"689","57","1628","3","18","False"
"689","20","1069","7","12","False"
"689","10","820","1","96","False"
"689","49","466","1","18","False"
"689","43","940","2","57","False"
"689","70","1478","10","16","False"
"689","49","1973","9","67","False"
"690","5","464","3","96","False"
"690","74","150","1","59","False"
"690","67","1698","9","82","False"
"690","89","949","7","56","False"
"690","48","567","9","42","False"
"690","53","1748","7","21","False"
"690","18","6","5","53","False"
"690","57","1658","1","28","False"
"690","18","1236","9","90","False"
"691","42","1925","3","33","False"
"691","67","618","6","86","False"
"691","18","1556","1","91","False"
"691","25","784","2","57","False"
"691","18","1864","4","94","False"
"691","74","1520","4","58","False"
"691","80","1432","8","43","False"
"692","55","94","6","82","False"
"692","29","1331","4","23","False"
"692","70","618","7","98","False"
"692","18","927","3","51","False"
"692","89","1497","2","60","False"
"692","18","786","1","60","False"
"692","77","1557","5","51","False"
"693","67","963","4","28","False"
"693","5","1988","8","40","False"
"693","88","222","3","31","False"
"693","40","1227","3","84","False"
"693","57","1388","6","37","False"
"694","63","1109","2","65","False"
"694","5","880","6","17","False"
"694","20","1885","6","18","False"
"694","57","1731","1","14","False"
"694","74","908","5","13","False"
"695","89","1132","2","15","False"
"695","48","1612","10","63","False"
"695","42","1082","1","58","False"
"696","49","136","5","47","False"
"696","77","1696","1","93","False"
"696","86","531","4","16","False"
"696","20","1953","4","46","False"
"696","39","1803","9","28","False"
"696","80","1069","6","24","False"
"696","74","1884","10","60","False"
"696","80","1195","3","12","False"
"696","89","1044","4","65","False"
"696","42","303","9","59","False"
"697","86","1552","6","76","False"
"697","25","1077","4","49","False"
"697","39","116","3","66","False"
"697","67","1949","10","71","False"
"697","49","1849","10","78","False"
"697","63","1429","5","68","False"
"698","25","1849","7","36","False"
"698","95","1164","6","41","False"
"698","67","1282","1","43","False"
"698","18","1050","1","19","False"
"698","88","16","9","67","False"
"699","43","1045","10","91","False"
"699","80","475","1","46","False"
"699","77","467","10","14","False"
"699","53","1300","8","99","False"
"699","63","699","4","86","False"
"699","50","1686","4","13","False"
"699","25","940","1","54","False"
"699","30","1261","10","65","False"
"699","50","1009","8","28","False"
"699","61","926","4","61","False"
"700","80","155","2","39","False"
"700","88","911","8","11","False"
"700","57","907","3","33","False"
"700","18","1252","7","88","False"
"700","42","161","3","82","False"
"700","40","534","8","21","False"
"700","77","872","3","22","False"
"700","30","1561","9","69","False"
"700","74","518","1","95","False"
"701","89","1749","3","73","False"
"701","67","1713","6","96","False"
"701","74","1829","4","16","False"
"702","50","1829","7","27","False"
"702","63","346","1","65","False"
"702","29","940","6","93","False"
"702","48","651","6","75","False"
"702","61","809","7","72","False"
"702","55","1398","3","99","False"
"702","88","1138","10","10","False"
"702","63","1947","9","98","False"
"703","80","206","6","80","False"
"703","61","1887","5","67","False"
"703","61","1395","6","86","False"
"703","55","1330","5","90","False"
"703","5","842","9","38","False"
"703","86","921","7","44","False"
"703","40","1950","1","57","False"
"703","25","227","5","73","False"
"704","18","1863","10","72","False"
"704","50","1438","2","70","False"
"704","77","349","9","39","False"
"704","77","788","7","68","False"
"704","49","754","5","11","False"
"704","42","384","8","83","False"
"705","55","1132","4","82","False"
"705","67","235","5","87","False"
"705","74","512","10","36","False"
"705","74","251","3","64","False"
"705","48","141","1","62","False"
"705","25","1864","10","92","False"
"705","42","1614","3","70","False"
"706","70","961","6","82","False"
"706","42","250","1","37","False"
"706","43","574","3","76","False"
"707","50","376","5","38","False"
"707","50","1775","10","50","False"
"707","70","1904","1","78","False"
"707","43","1771","10","22","False"
"707","40","272","7","83","False"
"707","67","1070","1","17","False"
"707","89","1135","6","87","False"
"707","30","1023","5","98","False"
"707","80","1592","2","25","False"
"707","86","58","3","60","False"
"708","70","328","4","92","False"
"708","20","1836","2","91","False"
"708","95","1423","1","100","False"
"708","57","781","10","60","False"
"708","70","1852","8","60","False"
"708","88","512","9","54","False"
"708","25","534","8","34","False"
"709","70","1626","7","100","False"
"709","43","402","7","57","False"
"709","29","1494","4","43","False"
"709","18","1676","4","92","False"
"709","53","369","7","34","False"
"709","40","520","1","64","False"
"709","48","1571","8","82","False"
"709","53","1918","2","39","False"
"710","89","1262","6","65","False"
"710","77","629","5","65","False"
"710","77","71","5","82","False"
"710","39","1038","9","40","False"
"710","53","478","5","70","False"
"710","88","1540","10","46","False"
"711","63","55","6","22","False"
"711","86","1331","2","11","False"
"711","74","1393","3","46","False"
"711","10","645","7","58","False"
"711","77","814","9","75","False"
"711","88","518","9","18","False"
"711","88","468","2","11","False"
"711","57","1971","3","70","False"
"711","40","1482","2","99","False"
"712","49","216","4","11","False"
"712","25","805","6","69","False"
"712","42","1531","5","11","False"
"712","42","842","2","84","False"
"712","49","1198","2","97","False"
"712","70","1808","4","81","False"
"712","5","457","3","28","False"
"712","25","39","6","63","False"
"712","48","1232","10","87","False"
"713","40","300","7","64","False"
"713","77","1747","8","99","False"
"713","42","1423","10","35","False"
"714","40","1436","1","64","False"
"714","74","1064","3","37","False"
"714","42","1105","4","71","False"
"714","86","612","5","88","False"
"715","25","961","4","30","False"
"716","18","1182","1","53","False"
"716","55","220","1","100","False"
"716","53","469","9","83","False"
"716","95","1721","4","43","False"
"717","88","1505","4","38","False"
"717","18","1104","4","40","False"
"718","89","1865","6","46","False"
"718","95","1758","2","11","False"
"718","55","1552","9","21","False"
"718","77","469","9","70","False"
"718","67","107","3","96","False"
"719","61","405","9","89","False"
"720","89","784","10","80","False"
"720","63","1175","10","71","False"
"721","80","1637","4","50","False"
"721","80","1192","10","100","False"
"721","89","1441","2","31","False"
"721","89","402","4","30","False"
"722","10","1356","1","29","False"
"722","30","1800","1","91","False"
"722","63","1581","10","16","False"
"722","5","1868","1","25","False"
"722","80","867","7","67","False"
"722","30","12","3","79","False"
"723","30","1975","9","34","False"
"723","63","1452","4","16","False"
"723","39","59","4","87","False"
"723","29","384","1","90","False"
"724","48","492","7","79","False"
"724","55","1028","9","99","False"
"724","86","547","6","16","False"
"725","70","1148","10","69","False"
"725","42","200","9","42","False"
"725","80","783","3","21","False"
"725","77","1501","4","82","False"
"725","48","784","1","64","False"
"725","55","607","2","17","False"
"725","95","192","3","12","False"
"725","30","1090","5","15","False"
"725","70","1505","6","59","False"
"726","20","1453","8","85","False"
"726","20","1299","4","21","False"
"726","55","1210","9","20","False"
"726","86","1741","3","23","False"
"727","5","1042","9","20","False"
"727","42","1949","1","33","False"
"727","77","883","2","68","False"
"727","70","1853","8","95","False"
"727","55","1721","4","79","False"
"727","39","944","6","13","False"
"727","39","1522","5","28","False"
"727","25","1460","1","98","False"
"727","40","1209","7","18","False"
"727","49","1019","10","33","False"
"728","88","1307","10","38","False"
"728","40","1178","5","66","False"
"728","42","1789","6","17","False"
"728","48","1671","10","24","False"
"728","63","984","3","79","False"
"728","63","1090","7","82","False"
"728","63","1255","4","12","False"
"728","61","1595","8","100","False"
"728","30","1680","2","78","False"
"729","63","751","8","74","False"
"729","42","1528","6","72","False"
"729","57","1298","2","71","False"
"729","88","1057","5","17","False"
"729","49","538","2","50","False"
"729","88","1705","1","67","False"
"730","20","146","3","63","False"
"730","29","143","3","18","False"
"731","43","1445","5","100","False"
"731","18","1426","10","70","False"
"731","10","1109","5","69","False"
"732","30","764","5","16","False"
"732","18","1426","9","39","False"
"732","61","1528","8","75","False"
"733","63","1877","7","68","False"
"733","80","1082","4","83","False"
"733","20","1699","7","77","False"
"733","95","1432","2","68","False"
"733","55","1967","1","47","False"
"733","20","302","8","15","False"
"733","77","1344","6","60","False"
"733","20","309","7","66","False"
"734","50","1444","4","40","False"
"734","89","963","6","55","False"
"734","57","1295","6","56","False"
"734","43","954","1","47","False"
"734","67","403","6","31","False"
"734","57","44","7","55","False"
"734","42","629","7","80","False"
"735","30","1086","7","16","False"
"735","48","575","1","96","False"
"735","29","827","8","20","False"
"735","39","1912","4","92","False"
"735","48","1963","7","59","False"
"735","89","1943","10","66","False"
"735","86","1557","10","81","False"
"735","18","251","10","36","False"
"735","50","1090","4","49","False"
"736","42","1471","1","44","False"
"736","30","1856","8","70","False"
"736","55","1649","8","98","False"
"736","48","1904","3","71","False"
"736","61","1139","4","85","False"
"736","25","1836","5","86","False"
"737","70","779","5","44","False"
"737","80","1116","2","99","False"
"738","18","1209","7","94","False"
"738","50","1483","10","84","False"
"738","70","1655","2","88","False"
"738","42","250","7","86","False"
"738","95","414","2","19","False"
"738","89","200","5","13","False"
"738","80","1262","4","79","False"
"738","49","803","9","74","False"
"738","88","707","2","88","False"
"738","88","456","7","56","False"
"739","49","1030","10","86","False"
"739","89","874","3","92","False"
"740","77","1592","3","65","False"
"740","25","412","10","61","False"
"740","39","1991","8","62","False"
"740","63","308","8","15","False"
"740","40","1868","9","59","False"
"740","74","817","10","61","False"
"740","48","795","4","73","False"
"740","70","510","8","15","False"
"741","39","1175","2","54","False"
"741","48","1698","7","56","False"
"742","50","205","8","37","False"
"742","86","59","10","19","False"
"742","77","45","7","69","False"
"743","10","1906","9","63","False"
"743","42","1044","6","83","False"
"743","80","1939","10","60","False"
"743","25","934","1","11","False"
"743","89","1121","9","13","False"
"743","70","540","4","44","False"
"743","61","1475","8","52","False"
"743","77","1393","10","52","False"
"743","48","1396","10","84","False"
"744","10","525","2","26","False"
"744","89","858","8","49","False"
"744","43","1280","10","13","False"
"745","20","1792","8","55","False"
"745","63","1803","4","27","False"
"745","10","51","3","50","False"
"745","95","251","8","85","False"
"745","55","294","1","40","False"
"746","39","584","8","31","False"
"746","48","971","8","90","False"
"746","53","945","9","61","False"
"746","74","1101","8","89","False"
"746","29","1727","7","69","False"
"746","80","1433","4","25","False"
"746","48","905","7","33","False"
"746","74","1749","2","56","False"
"746","53","299","6","20","False"
"747","39","247","2","69","False"
"748","77","101","4","90","False"
"748","53","1930","5","87","False"
"748","39","1095","10","74","False"
