"568","41","1148","4","90.84","True","2023-03-28 04:28:45"
"569","41","1404","6","24.85","True","2022-12-14 14:41:33"
"569","73","1484","2","47.04","True","2022-12-23 02:06:50"
"570","60","1469","2","68.65","True","2023-04-11 01:08:33"
"570","95","502","6","30.75","True","2023-04-03 20:21:47"
"570","18","208","1","54.22","True","2023-04-04 23:47:38"
"570","73","1450","9","88.31","True","2023-04-11 12:50:37"
"570","33","162","7","39.47","True","2023-04-03 05:41:45"
"570","20","1418","9","70.30","True","2023-04-03 07:35:34"
"570","73","1323","7","77.19","True","2023-04-12 18:48:09"
"570","1","466","10","87.09","True","2023-04-07 03:15:20"
"570","45","889","4","24.00","True","2023-04-04 08:28:09"
"571","31","391","10","67.79","True","2023-06-30 08:18:25"
"571","88","1577","2","98.20","True","2023-06-19 01:14:42"
"571","41","950","2","33.02","True","2023-06-30 19:17:34"
"571","33","36","1","74.50","True","2023-06-30 21:57:46"
"571","13","1379","3","67.13","True","2023-06-20 11:45:39"
"571","17","934","3","89.46","True","2023-06-18 13:20:54"
"572","86","35","2","41.34","True","2023-11-20 10:10:10"
"572","45","602","9","92.33","True","2023-11-17 04:49:47"
"573","95","1851","5","80.73","True","2023-09-21 00:40:45"
"573","86","1233","5","97.96","True","2023-09-13 04:52:30"
"573","45","24","8","55.30","True","2023-09-20 04:48:19"
"573","49","313","3","52.26","True","2023-09-21 20:55:15"
"573","46","1939","5","24.68","True","2023-09-23 20:16:19"
"573","22","1049","4","94.64","True","2023-09-12 20:12:29"
"574","40","424","3","91.43","True","2023-06-17 12:20:21"
"574","41","1664","8","77.61","True","2023-06-24 21:18:50"
"574","31","1559","9","81.61","True","2023-06-27 14:56:39"
"574","90","165","4","35.36","True","2023-06-15 23:45:03"
"574","20","648","5","23.98","True","2023-06-18 15:25:10"
"574","1","767","9","24.21","True","2023-06-16 08:17:07"
"575","22","772","2","59.15","True","2023-06-03 00:36:12"
"575","25","261","10","38.84","True","2023-05-30 14:58:12"
"575","22","1720","6","44.86","True","2023-06-09 16:32:50"
"575","95","1922","10","29.11","True","2023-06-02 22:24:21"
"575","15","1269","4","12.96","True","2023-06-03 09:36:35"
"575","16","926","1","25.91","True","2023-06-12 05:36:02"
"575","41","1406","4","27.47","True","2023-06-10 23:43:37"
"575","13","1971","5","35.65","True","2023-06-02 12:56:32"
"575","20","76","2","90.65","True","2023-06-04 13:52:41"
"575","31","561","5","77.95","True","2023-06-12 13:21:08"
"576","73","730","9","58.70","True","2023-09-19 23:51:08"
"576","40","1468","3","89.37","True","2023-09-26 17:18:57"
"576","97","413","6","47.01","True","2023-09-21 03:29:19"
"576","95","1800","2","41.41","True","2023-09-26 09:28:08"
"576","87","100","10","33.08","True","2023-09-24 22:05:39"
"576","49","780","7","19.16","True","2023-09-21 09:48:26"
"576","31","668","10","87.52","True","2023-09-17 21:21:47"
"577","73","740","9","52.95","True","2022-12-13 07:25:29"
"577","9","686","6","94.83","True","2022-12-17 21:53:02"
"577","45","1146","10","29.68","True","2022-12-18 08:12:46"
"578","25","1236","2","57.14","True","2023-06-28 02:01:56"
"578","87","438","4","97.07","True","2023-06-20 13:59:37"
"578","41","1887","8","67.79","True","2023-06-17 05:04:06"
"579","13","107","8","36.53","True","2023-08-09 18:10:52"
"579","73","308","5","93.93","True","2023-08-20 12:04:02"
"579","41","1802","10","33.74","True","2023-08-11 17:17:17"
"580","25","1872","7","97.30","True","2023-07-28 05:59:29"
"580","87","671","10","48.27","True","2023-08-08 11:06:37"
"580","41","1289","5","84.35","True","2023-08-08 22:42:02"
"580","43","420","5","21.07","True","2023-08-05 20:27:25"
"580","86","1451","3","42.64","True","2023-08-02 18:44:08"
"580","89","1924","3","100.00","True","2023-08-03 00:00:44"
"580","45","1789","8","13.77","True","2023-08-03 09:52:30"
"580","73","740","6","68.28","True","2023-07-31 00:31:32"
"580","45","1139","6","17.97","True","2023-08-02 04:08:14"
"581","95","1490","8","77.37","True","2023-04-13 17:44:05"
"581","15","482","5","25.51","True","2023-04-10 22:32:24"
"581","73","1911","8","37.19","True","2023-04-10 00:31:08"
"581","20","926","1","99.23","True","2023-04-10 03:22:03"
"582","1","914","6","31.59","True","2023-11-22 00:31:47"
"582","17","259","9","86.56","True","2023-12-01 09:44:08"
"582","90","1375","5","94.60","True","2023-11-29 03:39:22"
"583","33","1019","6","35.17","True","2023-01-22 03:21:07"
"583","25","1358","6","11.20","True","2023-01-22 01:01:49"
"583","33","81","1","96.47","True","2023-01-27 09:15:23"
"584","9","1505","6","73.66","True","2023-09-17 19:27:51"
"585","95","437","8","23.84","True","2023-07-13 03:29:42"
"585","90","746","10","36.63","True","2023-07-01 16:58:47"
"585","31","517","6","44.96","True","2023-07-08 11:03:20"
"585","43","1559","7","67.79","True","2023-07-05 13:26:58"
"585","46","574","1","36.05","True","2023-07-03 13:37:43"
"586","95","698","10","66.40","True","2023-12-07 08:13:05"
"586","41","454","10","97.32","True","2023-12-01 22:22:37"
"586","16","710","8","14.19","True","2023-12-03 19:07:18"
"586","87","109","6","25.32","False","2023-12-08 17:31:32"
"586","59","1992","2","50.45","False","2023-12-05 23:57:45"
"586","51","553","5","66.62","False","2023-12-02 05:26:05"
"587","89","96","6","48.41","True","2023-01-08 09:13:15"
"587","45","792","6","81.91","True","2023-01-08 06:57:59"
"587","16","916","1","35.72","True","2023-01-18 00:22:41"
"587","43","1091","8","29.35","True","2023-01-17 13:26:55"
"587","95","392","8","16.84","True","2023-01-18 08:59:50"
"587","49","1491","8","32.06","True","2023-01-11 04:15:29"
"587","17","73","10","67.08","True","2023-01-16 07:13:01"
"587","33","1887","9","93.29","True","2023-01-15 16:14:03"
"587","9","18","8","77.60","True","2023-01-06 21:20:52"
"588","87","1159","9","39.69","True","2022-12-21 18:14:18"
"588","90","511","1","43.09","True","2022-12-18 22:26:37"
"588","46","1371","3","99.32","True","2022-12-16 19:39:44"
"589","43","1696","7","22.49","True","2023-08-13 07:36:11"
"589","60","1128","5","43.56","True","2023-08-21 02:42:22"
"589","49","1960","4","25.88","True","2023-08-24 06:42:55"
"589","1","903","1","63.34","True","2023-08-16 17:22:16"
"589","87","470","3","39.74","True","2023-08-18 02:18:56"
"589","22","285","8","24.94","True","2023-08-11 12:50:26"
"589","40","951","3","79.22","True","2023-08-20 22:01:48"
"589","97","1098","1","58.54","True","2023-08-21 22:00:31"
"589","13","1128","9","18.59","True","2023-08-17 02:36:13"
"589","97","690","6","37.37","True","2023-08-16 23:33:56"
"590","49","1471","4","86.68","True","2023-02-18 20:26:28"
"590","95","1108","4","32.24","True","2023-02-19 07:20:05"
"591","1","447","3","82.18","True","2023-03-26 06:27:35"
"591","89","1846","9","20.00","True","2023-03-24 22:10:02"
"591","16","237","7","24.00","True","2023-03-21 17:13:07"
"592","25","102","5","56.71","True","2023-04-21 18:33:17"
"592","73","900","6","22.01","True","2023-04-25 11:15:45"
"592","15","1638","1","80.64","True","2023-04-24 10:51:56"
"592","13","866","10","50.71","True","2023-05-01 19:20:49"
"593","18","1468","4","46.40","True","2023-09-16 17:24:38"
"593","89","1842","8","41.81","True","2023-09-22 11:03:32"
"593","97","442","2","81.68","True","2023-09-25 13:42:50"
"593","49","832","2","48.53","True","2023-09-24 05:12:46"
"593","87","1599","4","50.21","True","2023-09-28 18:20:33"
"593","1","1356","1","98.63","True","2023-09-20 04:15:38"
"593","95","416","9","68.96","True","2023-09-25 00:12:58"
"593","40","166","10","22.36","True","2023-09-18 00:33:13"
"593","45","769","5","43.76","True","2023-09-22 20:22:41"
"593","40","788","3","69.15","True","2023-09-25 01:47:35"
"594","20","1289","2","27.71","True","2023-01-10 21:12:14"
"595","60","1075","9","89.79","True","2023-11-28 00:31:57"
"595","1","1628","10","55.14","True","2023-11-21 04:14:52"
"595","90","1042","5","79.51","True","2023-11-30 21:52:40"
"595","13","1914","1","19.07","True","2023-12-02 11:01:59"
"595","15","881","9","72.68","True","2023-11-24 09:00:32"
"595","86","1126","9","77.47","True","2023-11-27 04:50:12"
"595","43","1866","8","69.21","True","2023-11-18 22:42:56"
"596","60","233","3","83.25","True","2023-01-04 03:24:47"
"596","22","1907","4","39.17","True","2023-01-01 10:27:11"
"596","1","1560","9","94.28","True","2023-01-04 08:04:14"
"597","1","1144","10","34.70","True","2023-08-19 00:05:00"
"597","90","1890","5","47.79","True","2023-08-20 00:28:31"
"597","95","930","8","27.67","True","2023-08-16 04:55:44"
"597","40","1193","1","69.47","True","2023-08-15 12:16:43"
"597","18","1393","3","97.26","True","2023-08-21 15:23:51"
"597","88","1696","3","22.77","True","2023-08-19 05:57:39"
"598","40","68","9","64.68","True","2023-07-11 04:46:37"
"598","13","1351","4","21.44","True","2023-07-14 07:21:40"
"599","97","1858","6","53.91","True","2023-03-13 22:51:08"
"599","95","1677","2","74.89","True","2023-03-15 18:25:40"
"599","16","1566","5","17.17","True","2023-03-02 07:08:30"
"599","60","1493","8","75.30","True","2023-03-09 15:34:58"
"600","40","1937","10","52.52","True","2023-01-03 09:34:43"
"600","40","704","10","94.87","True","2022-12-30 06:02:31"
"600","51","1973","1","90.08","True","2023-01-07 22:28:53"
"600","33","1236","4","29.12","True","2023-01-12 02:53:47"
"600","88","1952","4","95.23","True","2023-01-03 08:28:51"
"600","59","1596","6","38.89","True","2022-12-31 01:55:16"
"600","51","939","1","90.32","True","2023-01-08 10:55:32"
"600","46","286","6","14.57","True","2022-12-29 14:54:39"
"600","88","49","9","92.41","True","2022-12-31 17:06:39"
"600","87","1902","2","76.35","True","2023-01-02 11:21:26"
"601","16","109","4","38.96","True","2023-01-19 20:55:43"
"601","40","777","1","10.87","True","2023-01-23 19:01:53"
"601","60","644","8","45.66","True","2023-01-23 22:50:55"
"601","45","1742","4","78.49","True","2023-01-24 18:44:44"
"601","97","1144","7","68.40","True","2023-01-24 20:24:32"
"601","1","1487","1","16.84","True","2023-01-28 07:03:36"
"601","13","339","5","12.42","True","2023-01-20 20:29:20"
"602","41","1298","7","19.75","True","2023-03-08 00:31:15"
"602","43","724","8","90.69","True","2023-03-05 09:37:29"
"602","95","1529","8","19.26","True","2023-02-23 15:44:00"
"602","17","1859","4","72.24","True","2023-03-06 01:22:38"
"602","1","1247","2","16.31","True","2023-03-01 01:25:46"
"602","15","1509","7","53.58","True","2023-03-07 13:02:27"
"603","51","1603","9","26.25","True","2023-09-12 18:34:28"
"603","46","1897","10","19.63","True","2023-09-22 02:43:46"
"603","1","108","6","65.54","True","2023-09-15 13:08:21"
"603","31","1191","8","23.94","True","2023-09-21 05:23:43"
"604","41","1059","7","20.27","True","2023-07-12 12:02:04"
"604","95","217","8","89.71","True","2023-07-10 14:00:56"
"604","15","1006","2","45.13","True","2023-07-11 07:14:31"
"604","31","29","6","84.76","True","2023-07-12 13:12:55"
"604","22","577","3","39.49","True","2023-07-20 14:35:06"
"604","86","1258","7","17.81","True","2023-07-18 15:31:53"
"604","87","507","9","99.81","True","2023-07-12 05:03:41"
"604","40","1131","3","14.62","True","2023-07-18 11:42:34"
"604","73","371","1","81.79","True","2023-07-21 19:05:07"
"604","31","1602","7","17.31","True","2023-07-16 21:10:09"
"605","33","422","1","34.98","True","2023-04-04 12:52:47"
"605","89","1429","5","76.57","True","2023-04-04 20:22:26"
"605","73","1150","2","43.26","True","2023-04-03 18:20:41"
"605","95","3","8","33.33","True","2023-04-09 23:06:44"
"605","33","1396","5","20.31","True","2023-04-11 18:13:56"
"605","17","612","5","32.66","True","2023-04-10 11:11:01"
"605","51","1751","10","49.02","True","2023-04-15 04:43:17"
"605","73","1434","5","49.88","True","2023-04-03 00:37:51"
"605","46","1017","8","43.12","True","2023-04-03 14:02:37"
"605","43","6","10","65.56","True","2023-04-07 18:49:25"
"606","15","1992","5","10.06","True","2023-01-10 17:14:54"
"606","40","75","3","25.40","True","2023-01-20 10:44:53"
"607","88","710","2","58.71","True","2023-05-02 05:00:59"
"607","17","1812","1","84.41","True","2023-04-23 10:39:36"
"607","15","54","7","71.23","True","2023-05-01 03:19:33"
"607","9","401","3","69.50","True","2023-04-27 00:35:34"
"608","59","1048","6","47.67","True","2023-01-02 14:30:42"
"608","13","1300","1","87.68","True","2022-12-31 06:54:54"
"608","45","476","5","84.11","True","2023-01-02 23:48:28"
"608","45","1288","3","35.09","True","2022-12-30 17:09:21"
"608","88","1823","3","92.38","True","2022-12-24 13:53:20"
"608","13","1827","4","62.63","True","2023-01-04 13:44:00"
"609","25","712","10","82.52","True","2023-08-12 16:24:43"
"609","18","990","1","82.38","True","2023-08-13 22:54:15"
"609","43","1824","6","47.86","True","2023-08-11 13:28:44"
"609","45","703","3","73.23","True","2023-08-13 07:41:19"
"610","59","1473","9","19.85","True","2023-06-19 17:43:28"
"610","46","1669","2","74.96","True","2023-06-19 03:43:27"
"610","17","886","5","37.80","True","2023-06-17 13:45:37"
"610","51","181","2","64.94","True","2023-06-12 16:21:16"
"610","16","442","7","29.05","True","2023-06-11 15:43:05"
"610","46","581","4","25.49","True","2023-06-16 10:56:23"
"610","22","880","1","88.01","True","2023-06-08 17:04:36"
"610","43","1720","7","95.38","True","2023-06-13 13:26:56"
"611","17","1655","10","50.21","True","2023-09-01 01:31:50"
"611","46","1444","9","100.00","True","2023-08-30 20:54:55"
"612","88","1747","4","39.48","True","2023-01-01 00:28:32"
"612","59","1730","9","97.87","True","2022-12-29 09:29:27"
"612","51","418","3","59.27","True","2022-12-27 03:06:54"
"612","41","1394","2","90.28","True","2023-01-04 14:20:08"
"612","33","1881","8","62.02","True","2023-01-05 02:24:10"
"612","86","1266","8","57.92","True","2022-12-30 13:22:33"
"612","51","1444","9","10.47","True","2023-01-01 18:01:29"
"612","88","1227","6","63.06","True","2022-12-24 04:01:35"
"613","86","1048","6","28.86","True","2023-09-01 21:21:56"
"613","51","551","6","79.42","True","2023-08-27 20:13:43"
"613","13","319","10","73.51","True","2023-08-27 21:15:30"
"613","59","1876","1","61.57","True","2023-09-02 06:59:17"
"614","20","1879","10","50.92","True","2023-01-05 06:36:58"
"614","89","1376","10","85.80","True","2022-12-28 08:27:01"
"614","87","1031","10","30.28","True","2022-12-28 11:08:38"
"614","25","348","5","71.83","True","2022-12-26 16:55:34"
"614","25","1560","7","56.75","True","2022-12-29 07:46:47"
"614","40","1298","3","96.40","True","2022-12-25 21:37:20"
"614","41","1487","5","88.45","True","2022-12-23 20:39:21"
"614","25","87","1","36.35","True","2022-12-24 00:09:54"
"615","86","1747","5","51.39","True","2023-10-03 13:03:09"
"615","25","687","3","25.84","True","2023-09-27 12:31:38"
"615","18","249","3","34.76","True","2023-09-20 20:40:31"
"615","95","926","2","61.79","True","2023-09-24 18:58:38"
"615","9","1509","1","95.55","True","2023-09-24 11:01:55"
"615","16","585","1","67.63","True","2023-10-03 01:50:38"
"615","59","1418","4","14.33","True","2023-10-04 06:39:30"
"615","88","1367","1","71.68","True","2023-09-21 02:16:33"
"615","46","872","9","19.76","True","2023-09-20 19:40:17"
"616","17","1476","5","97.31","True","2023-10-21 12:39:31"
"616","40","1176","8","23.58","True","2023-10-15 19:24:51"
"616","60","1422","5","28.08","True","2023-10-15 04:44:47"
"616","49","124","6","72.93","True","2023-10-14 02:30:37"
"616","1","853","1","11.32","True","2023-10-24 15:28:26"
"616","43","881","10","68.52","True","2023-10-15 03:36:40"
"616","41","1420","3","10.04","True","2023-10-23 08:49:10"
"616","9","198","10","26.17","True","2023-10-19 05:21:38"
"616","51","826","3","28.45","True","2023-10-14 00:57:37"
"616","9","1111","5","86.86","True","2023-10-16 00:52:59"
"617","13","1487","1","45.77","True","2023-07-17 22:13:03"
"617","60","1321","9","43.87","True","2023-07-14 13:47:52"
"617","18","1815","2","47.13","True","2023-07-13 22:04:39"
"617","51","463","3","38.59","True","2023-07-18 06:42:59"
"617","46","1505","4","42.76","True","2023-07-10 12:44:25"
"617","73","1678","4","77.40","True","2023-07-17 01:07:57"
"617","43","520","6","11.33","True","2023-07-16 12:23:05"
"617","95","1897","8","36.92","True","2023-07-13 12:41:09"
"617","89","1756","6","16.25","True","2023-07-18 18:49:24"
"618","90","913","10","18.79","True","2023-06-07 11:09:05"
"618","60","171","4","31.84","True","2023-06-11 14:16:38"
"618","95","1650","1","36.14","True","2023-06-02 16:31:02"
"618","25","1471","9","45.93","True","2023-06-10 05:28:34"
"618","18","648","1","38.86","True","2023-06-10 22:25:37"
"618","97","1351","1","53.97","True","2023-06-09 17:27:44"
"618","18","443","6","38.13","True","2023-06-05 05:43:53"
"618","1","466","1","85.97","True","2023-06-13 07:38:38"
"618","16","1418","9","91.30","True","2023-06-02 03:07:39"
"618","95","470","5","34.90","True","2023-06-09 22:57:27"
"619","43","1790","10","37.79","True","2023-10-03 09:59:43"
"619","15","601","5","21.30","True","2023-09-27 20:14:23"
"619","51","310","5","90.53","True","2023-09-30 21:34:14"
"619","43","1075","4","10.45","True","2023-10-03 18:18:50"
"619","86","1833","2","51.16","True","2023-09-27 16:19:03"
"619","13","1826","4","31.01","True","2023-10-08 04:13:30"
"619","87","465","9","20.00","True","2023-10-08 20:13:54"
"619","1","736","2","59.30","True","2023-10-05 23:56:21"
"619","16","1020","7","31.69","True","2023-10-02 07:09:30"
"620","73","1824","10","98.01","True","2023-03-05 15:59:42"
"620","13","760","10","19.13","True","2023-02-28 01:09:47"
