"974","44","1410","1","76"
"974","31","308","9","94"
"974","66","1462","7","53"
"974","46","1895","2","52"
"974","67","1644","4","54"
"975","26","738","3","92"
"975","25","200","8","25"
"976","84","18","6","24"
"976","89","1103","9","29"
"976","9","469","4","70"
"976","46","1404","5","73"
"976","51","1409","8","90"
"976","64","1774","3","74"
"976","70","605","10","11"
"976","54","783","2","16"
"976","98","974","7","39"
"977","12","1092","2","10"
"977","86","2","5","19"
"977","79","998","2","90"
"977","96","1818","6","76"
"977","67","875","6","81"
"977","16","1908","2","89"
"977","54","69","7","11"
"977","70","1818","10","57"
"978","54","766","4","67"
"978","54","1518","6","61"
"979","9","237","2","64"
"979","96","883","4","95"
"979","99","812","7","26"
"979","14","842","10","86"
"980","46","35","7","79"
"980","86","729","7","82"
"980","98","1705","7","37"
"981","5","207","3","45"
"981","96","867","5","30"
"981","14","1310","7","12"
"981","89","535","4","81"
"982","5","1583","4","52"
"982","44","1797","2","40"
"982","66","638","10","63"
"982","44","1949","4","64"
"983","67","1881","7","20"
"983","51","983","10","68"
"983","54","225","9","85"
"984","46","1959","4","39"
"984","81","1317","8","54"
"984","46","1046","10","78"
"984","14","1516","9","18"
"984","14","1484","4","46"
"984","14","1870","3","70"
"984","31","174","9","33"
"985","29","1186","6","12"
"985","96","1094","4","94"
"985","12","1518","8","27"
"985","44","84","9","74"
"985","98","34","6","68"
"985","44","378","3","98"
"985","98","1418","6","90"
"985","9","1372","2","31"
"985","84","1014","4","40"
"985","98","207","2","27"
"986","84","1577","6","53"
"986","25","1481","6","84"
"986","46","1627","7","47"
"986","29","1628","3","92"
"986","5","1928","7","28"
"986","29","965","3","46"
"986","31","84","10","48"
"986","9","1672","10","77"
"986","66","1278","7","100"
"987","54","1299","7","35"
"988","81","1552","8","63"
"989","44","365","7","10"
"989","12","223","8","78"
"989","66","506","2","32"
"990","67","1682","1","56"
"990","31","84","7","94"
"990","5","1056","8","48"
"990","17","1551","2","57"
"990","12","273","6","34"
"990","86","729","3","79"
"991","67","1666","5","35"
"991","96","735","7","58"
"992","29","731","2","97"
"993","99","1709","6","53"
"993","17","1180","8","59"
"993","9","72","5","51"
"993","86","1249","8","60"
"993","89","1358","4","40"
"993","17","1390","9","27"
"994","17","996","3","88"
"994","70","1622","9","10"
"995","81","221","5","89"
"995","86","245","1","49"
"995","51","1292","2","35"
"995","81","1689","9","65"
"996","98","359","8","31"
"996","89","1293","10","56"
"996","96","461","4","71"
"996","84","1007","6","11"
"996","46","1938","7","62"
"997","14","425","1","42"
"998","14","1370","7","100"
"999","86","11","3","71"
"999","14","1823","6","70"
"999","98","1283","10","55"
"999","9","362","4","72"
"999","16","425","7","95"
"999","16","463","1","10"
"1000","96","899","4","93"
"1000","26","1259","10","75"
"1000","96","156","4","63"
"1000","66","1114","4","36"
"1000","54","1296","6","51"
"1001","67","1793","3","51"
"1001","29","1164","10","93"
"1001","81","1299","6","14"
"1001","67","200","10","44"
"1001","9","1401","10","47"
"1001","66","1768","6","48"
"1001","54","200","4","36"
"1001","96","207","10","68"
"1002","79","1074","10","28"
"1002","89","490","3","65"
"1002","70","1208","6","14"
"1002","31","1679","3","29"
"1002","14","1572","2","68"
"1002","51","1317","4","37"
"1002","86","1134","9","64"
"1003","17","809","2","19"
"1003","46","1643","9","90"
"1003","14","1876","1","62"
"1003","5","210","2","29"
"1004","12","1761","5","74"
"1004","81","1516","10","54"
"1004","79","451","2","45"
"1004","89","184","5","12"
"1004","31","1194","2","59"
"1004","70","619","4","65"
"1004","84","211","3","56"
"1004","89","1134","6","36"
"1004","25","530","3","65"
"1005","89","1357","5","99"
"1005","29","1646","3","50"
"1005","25","1959","10","32"
"1005","84","1484","2","76"
"1005","16","1332","1","82"
"1006","86","1498","1","40"
"1006","35","1254","10","85"
"1006","99","1916","6","33"
"1006","98","1265","2","38"
"1006","35","423","6","81"
"1007","44","1390","1","14"
"1008","26","1783","2","40"
"1009","5","634","7","53"
"1009","70","1167","2","86"
"1010","9","439","6","48"
"1010","81","1856","5","40"
"1010","79","1903","2","65"
"1010","64","1249","3","68"
"1010","86","1217","3","34"
"1010","99","497","7","12"
"1010","67","1482","9","25"
"1010","98","820","7","31"
"1011","46","4","3","34"
"1011","70","1128","1","35"
"1011","31","375","7","23"
"1011","70","757","6","62"
"1011","16","680","1","18"
"1011","17","1345","9","79"
"1011","54","1101","8","89"
"1012","70","1011","7","10"
"1012","96","726","6","67"
"1012","29","1262","4","44"
"1012","14","1814","1","45"
"1012","64","1561","6","29"
"1012","79","1471","2","33"
"1012","79","1760","3","18"
"1012","14","221","6","78"
"1012","79","999","10","83"
"1013","89","473","7","14"
"1013","17","434","3","59"
"1013","81","1598","7","65"
"1013","17","1221","6","37"
"1013","35","1540","8","48"
"1013","25","703","3","47"
"1013","31","918","6","16"
"1014","54","1597","6","31"
"1014","96","1644","9","42"
"1014","54","1079","9","59"
"1014","96","1821","3","16"
"1014","84","1311","5","40"
"1014","66","1596","1","35"
"1014","84","668","8","52"
"1015","79","1292","4","35"
"1015","17","12","3","92"
"1015","89","707","4","98"
"1015","98","1597","10","71"
"1015","67","1856","9","41"
"1015","66","1881","1","98"
"1015","96","499","1","38"
"1016","17","392","6","59"
"1017","96","1312","6","27"
"1017","5","1385","9","69"
"1017","35","1497","2","64"
"1017","5","867","6","28"
"1017","84","1216","1","56"
"1017","17","1319","9","23"
"1017","81","973","9","50"
"1018","64","703","5","19"
"1018","35","589","3","40"
"1018","31","530","8","53"
"1018","25","386","2","94"
"1018","99","1319","4","88"
"1018","64","832","4","30"
"1018","81","957","7","49"
"1018","81","1683","7","16"
"1018","26","535","6","69"
"1018","5","1105","1","100"
"1019","64","129","8","55"
"1020","46","1788","10","81"
"1020","14","666","4","22"
"1020","86","1908","10","42"
"1020","46","1064","6","68"
"1020","79","1083","1","27"
"1020","26","1117","9","41"
"1020","89","1799","2","51"
"1021","12","1843","6","20"
"1021","14","247","8","37"
"1022","16","1955","3","97"
"1022","16","668","3","79"
"1022","16","369","8","22"
"1023","66","1598","10","30"
"1023","81","136","3","72"
"1023","64","17","4","88"
"1023","70","1167","2","90"
"1023","51","1079","2","81"
"1023","31","47","2","100"
"1023","31","996","3","37"
"1023","9","1363","6","95"
"1023","31","1374","10","67"
"1024","84","766","6","67"
"1024","84","344","10","90"
"1025","98","13","4","38"
"1025","12","1857","1","85"
"1025","5","1197","6","39"
"1025","29","736","10","59"
"1025","84","1278","6","100"
"1025","26","496","6","19"
"1025","12","1880","2","62"
"1025","98","569","2","48"
"1025","86","705","10","88"
"1025","96","365","8","87"
"1026","46","1116","5","22"
"1026","79","1598","4","78"
"1027","86","1023","7","71"
"1027","86","1895","10","67"
"1027","96","1092","10","32"
"1027","79","1364","7","70"
"1027","26","1304","8","63"
"1028","64","1101","4","77"
"1028","25","412","6","96"
"1028","44","417","7","97"
"1028","54","1046","3","99"
"1028","96","952","8","44"
"1028","29","1441","8","82"
"1028","5","582","7","52"
"1029","86","668","6","96"
"1030","16","1653","10","74"
"1031","26","382","8","77"
"1031","26","1916","1","55"
"1031","84","117","4","67"
"1031","46","356","2","91"
"1031","84","60","7","86"
"1031","89","1643","2","69"
"1031","67","1098","9","89"
"1031","51","81","3","62"
"1031","84","881","7","72"
"1031","14","258","1","52"
"1032","89","1078","1","90"
"1033","46","1024","1","86"
"1033","46","1564","4","95"
"1033","44","1423","2","45"
"1033","17","1383","10","85"
"1033","16","1853","1","43"
"1033","64","1823","10","95"
"1033","44","1011","5","46"
"1033","98","1962","9","72"
"1034","35","1764","1","49"
"1034","70","1889","10","40"
"1035","46","286","5","57"
"1035","29","974","9","74"
"1035","26","696","5","30"
"1035","66","1201","9","76"
"1035","26","1709","10","74"
"1035","84","141","7","13"
"1035","98","523","1","79"
"1035","14","241","8","20"
"1035","99","818","6","99"
"1036","84","1130","5","36"
"1037","96","209","6","80"
"1037","84","799","7","89"
"1037","70","1882","7","17"
"1037","31","864","10","63"
"1037","98","82","5","69"
"1037","64","1263","9","56"
"1037","25","246","4","60"
"1037","99","1220","3","21"
"1037","86","986","1","60"
"1037","98","1724","5","56"
"1038","79","1475","2","66"
"1038","89","565","7","13"
"1038","9","1030","6","90"
"1038","5","738","8","18"
"1038","89","479","7","51"
"1039","96","244","1","11"
"1040","89","457","3","97"
"1040","9","914","3","75"
"1040","64","1876","3","43"
"1040","96","1623","7","39"
"1040","26","1197","5","69"
"1040","64","1889","5","64"
"1041","64","473","7","54"
"1041","46","1483","9","32"
"1042","89","1511","1","59"
"1042","12","1562","8","13"
"1042","5","696","9","51"
"1043","51","1402","10","50"
"1043","9","1793","9","55"
"1043","89","499","10","72"
"1043","16","1362","9","56"
"1043","9","689","10","72"
"1044","25","1823","1","91"
"1045","79","838","3","41"
"1045","54","1210","8","63"
"1046","44","669","5","72"
"1047","54","1188","9","29"
"1048","89","1473","2","63"
"1048","12","1460","1","56"
"1048","89","1088","8","59"
"1048","81","126","1","87"
"1048","70","1664","10","22"
"1048","96","1864","4","40"
"1048","51","875","6","21"
"1048","66","1334","5","57"
"1048","12","547","9","67"
"1048","84","82","5","99"
"1049","14","983","6","58"
"1049","35","24","7","43"
"1049","96","432","1","41"
"1049","46","759","6","36"
"1049","12","1432","6","76"
"1049","70","1761","1","42"
"1049","16","875","9","93"
"1049","81","399","6","98"
"1049","5","973","6","32"
"1050","86","1432","3","38"
"1050","99","1541","8","38"
"1050","14","1435","4","70"
"1051","12","789","5","44"
"1051","17","77","3","81"
"1051","17","1177","2","57"
"1051","31","247","3","27"
"1052","26","1895","4","71"
"1052","31","600","3","36"
"1052","51","746","1","91"
"1052","89","1481","7","80"
"1052","98","1971","5","89"
"1053","64","46","9","26"
"1053","54","651","1","95"
"1053","84","1326","2","24"
"1053","99","1618","6","51"
"1053","81","883","6","79"
"1053","86","849","5","74"
"1053","64","386","6","73"
"1053","16","1621","4","82"
"1054","5","1644","4","62"
"1055","89","1265","6","18"
"1055","51","1528","3","71"
"1055","16","1186","2","42"
"1056","14","1084","3","54"
"1056","64","48","6","45"
"1056","98","1018","5","20"
"1056","12","1823","3","65"
"1056","9","942","1","97"
"1056","35","738","6","69"
"1057","31","585","1","96"
"1057","70","1141","7","16"
"1057","12","1136","7","85"
"1057","46","268","2","45"
"1057","54","9","10","27"
"1057","89","834","1","35"
"1057","12","445","8","75"
"1057","46","1380","1","96"
"1057","5","34","7","88"
"1058","31","482","2","58"
"1058","86","938","8","62"
"1058","54","880","5","66"
"1058","46","1588","6","42"
"1058","67","1729","7","80"
"1058","70","1192","8","19"
"1058","14","882","5","76"
"1058","46","1048","6","63"
"1059","14","286","3","53"
"1059","67","952","5","32"
"1059","12","226","8","71"
"1059","35","684","9","38"
"1059","46","127","1","43"
"1059","17","610","7","76"
"1060","79","382","10","87"
"1060","89","64","7","52"
"1060","5","1483","10","33"
"1060","14","1312","10","79"
"1060","35","1541","1","93"
"1060","86","1127","8","19"
"1061","86","1393","7","76"
"1061","44","769","2","91"
"1061","51","1588","6","23"
"1061","14","724","3","57"
"1062","25","234","3","83"
"1062","66","306","1","44"
"1063","46","1125","8","24"
"1063","54","1552","3","69"
"1063","96","793","5","17"
"1063","64","1938","9","16"
"1063","86","580","6","81"
"1063","64","1492","6","29"
"1063","66","1380","10","68"
"1064","99","1209","9","27"
"1064","44","1718","9","100"
"1064","96","1480","3","64"
"1064","84","274","8","25"
"1064","17","537","9","31"
"1065","29","320","9","45"
"1065","46","1140","9","93"
"1065","84","463","5","55"
"1065","84","1404","8","94"
"1065","5","646","3","88"
"1065","5","1430","3","62"
"1065","35","1648","9","98"
"1065","51","1052","3","24"
"1065","14","986","10","95"
"1065","31","1826","6","56"
"1066","29","1710","9","16"
"1066","96","1106","1","92"
"1066","31","1812","5","32"
"1066","67","1080","8","82"
"1066","99","1492","9","38"
"1066","16","602","10","86"
"1066","86","1814","8","56"
"1067","81","914","10","65"
"1067","79","630","10","73"
"1067","12","1828","6","69"
"1067","89","978","4","52"
"1067","25","481","10","95"
"1067","81","1216","7","77"
"1067","17","1583","4","100"
"1067","98","1750","7","68"
"1067","54","996","8","38"
"1068","54","1823","1","28"
"1068","70","246","2","91"
"1068","84","302","7","90"
"1068","67","569","9","52"
"1068","79","1774","9","98"
"1068","14","258","2","12"
"1068","9","1306","6","66"
"1068","9","1859","1","43"
"1068","46","812","7","81"
"1069","29","220","1","61"
"1069","25","766","9","43"
"1069","70","1474","6","16"
"1069","81","1738","2","11"
"1069","84","392","3","83"
"1070","31","364","8","58"
"1070","35","443","8","25"
"1070","14","1965","10","67"
"1070","9","1361","9","78"
"1070","96","1049","6","59"
"1070","12","1523","6","74"
"1071","79","537","3","71"
"1071","29","1698","9","97"
"1071","25","492","6","82"
"1071","17","270","8","36"
"1071","66","628","3","95"
"1071","5","1528","7","71"
"1071","31","1230","9","33"
"1071","67","1254","2","73"
"1072","31","432","6","65"
"1073","79","1269","7","45"
"1073","96","86","3","61"
"1073","9","77","3","79"
"1073","81","1678","3","14"
"1073","17","628","10","68"
"1073","46","68","6","25"
"1073","16","1041","5","12"
"1074","31","454","3","93"
"1074","17","266","5","97"
"1074","31","1876","5","90"
"1074","89","1141","6","51"
"1074","16","11","2","96"
"1075","98","1185","4","23"
"1075","64","609","10","31"
"1075","44","1194","2","86"
"1075","46","1692","8","42"
"1075","67","648","5","58"
"1075","64","1607","10","73"
"1075","67","625","7","31"
"1075","79","1750","4","61"
"1075","35","1909","2","69"
"1075","81","1478","5","56"
"1076","29","993","3","34"
"1076","46","399","6","96"
"1076","66","1819","8","55"
"1076","35","190","5","36"
"1076","25","1332","3","99"
"1076","9","1689","3","65"
"1076","84","139","5","53"
"1076","46","1875","6","100"
"1076","89","180","2","85"
"1077","67","63","10","49"
"1078","46","703","6","44"
"1078","79","1011","4","66"
"1078","86","585","2","77"
"1078","31","1046","7","84"
"1078","89","1330","7","57"
"1078","35","1688","8","95"
"1079","9","675","1","57"
"1080","81","1145","3","68"
"1080","84","1958","4","66"
"1080","31","1782","1","54"
"1080","81","1701","8","83"
"1080","5","1038","6","59"
"1080","25","1623","7","73"
"1081","44","768","9","37"
"1081","79","998","5","90"
"1081","16","348","2","77"
"1081","70","216","10","83"
"1082","54","1350","3","91"
"1082","84","6","9","13"
"1082","14","908","6","93"
"1082","54","972","4","79"
"1082","35","516","9","19"
"1082","66","582","10","32"
"1082","98","608","7","30"
"1082","25","1278","8","86"
"1082","64","160","3","61"
"1083","26","1609","2","75"
"1083","9","684","3","73"
"1084","64","1937","6","15"
"1084","35","1216","2","61"
"1084","26","830","6","61"
"1084","29","562","2","58"
"1084","84","604","1","97"
"1084","99","618","9","69"
"1084","96","647","8","30"
"1084","98","506","3","24"
"1085","51","1975","5","23"
"1086","9","447","1","49"
"1086","14","1805","8","51"
"1086","44","783","10","12"
"1086","79","13","1","37"
"1086","99","161","4","40"
"1086","79","602","10","65"
"1086","16","254","7","76"
"1086","16","1775","9","13"
